mean_mode1,mean_mode2,mean_mode3,mean_mode4,mean_mode5,std_mode1,std_mode2,std_mode3,std_mode4,std_mode5,skew_mode1,skew_mode2,skew_mode3,skew_mode4,skew_mode5,kurtosis_mode1,kurtosis_mode2,kurtosis_mode3,kurtosis_mode4,kurtosis_mode5,rms_mode1,rms_mode2,rms_mode3,rms_mode4,rms_mode5,envelope_energy_mode1,envelope_energy_mode2,envelope_energy_mode3,envelope_energy_mode4,envelope_energy_mode5,spectral_centroid,spectral_bandwidth,dominant_freq,power_band_20_150Hz,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,wavelet_L1_energy,wavelet_L2_energy,wavelet_L3_energy,recording_id
0.001445513208107168,0.05876312186263703,-0.04039588028358367,58.07075096739466,0.05878089825341173,69.08298490431943,1.3583674691258505e-06,0.00924930814918757,-0.04393754334612995,14.642256100277091,0.009249308248933528,1.7109940431198158,2.020461807552354e-06,0.003900994261433555,0.001155839883952964,-0.131444995719447,0.0039009947846675524,0.3043551653060815,2.1774610107629273e-07,0.0025089932033051277,-5.8974416319252735e-05,0.04159651642385631,0.002508993212753811,0.1259009381153285,1.472974512272776e-07,0.0026556779930848266,0.0002983035145634413,-0.06279358482254294,0.0026556779971697608,0.1410525100530075,62.12851967959944,61.3524624099768,40.5,16859.319263344583,-454.7579,54.65307,52.566746,49.23934,44.85461,3.694656527913436,0.33939863830619543,0.0711850623966476,id_993
0.004889582377275788,0.07643286716507793,-0.3795464722674501,6.640540745594411,0.07658910626778859,117.07874380420972,-5.888876211283542e-06,0.010271871838912946,0.0034654052275224826,2.61429221399782,0.01027187352696264,2.11022736789163,-2.377801209083541e-07,0.001344980273370355,9.46116811754488e-05,1.0201752581041887,0.0013449802943890222,0.036179439257851505,5.6172256666005903e-08,0.0008383924010011372,-2.4759946421453897e-05,-0.22878452521629056,0.0008383924028829067,0.014058036342815303,-3.619983846512498e-08,0.000567499903841193,0.00010157934725625127,0.09464994950275374,0.0005674999049957556,0.006441122812321832,40.04642510051011,41.2152409401388,18.5,19604.051347108427,-503.47244,51.67969,49.944824,47.385704,44.07892,1.9705423580086268,0.09159800148824242,0.0055157483064838956,id_994
-0.012818748688970925,0.10563219758196465,0.10582154330668356,6.72705087261224,0.10640714959036453,224.80642647518965,1.322354400229445e-05,0.018106515196892683,0.005961471732678088,4.298941558650439,0.018106520025599114,6.556919598917685,-4.346186062416324e-07,0.003707191006422818,-0.00035345771391322904,4.644792649324412,0.00370719103189943,0.2748653042774072,-1.193400195483966e-07,0.0016967725545179641,0.00010437398713889981,0.9838939185125186,0.001696772558714767,0.05758074211970001,-1.9963055899433097e-09,0.0009487845231652836,9.958870472758075e-06,0.5105803417163499,0.0009487845231673837,0.018003841421432697,43.441370670527725,48.12926482637857,0.1,28042.19914973294,-444.8887,51.055748,49.15864,46.728157,43.491177,4.423931448139516,0.39823112391483306,0.01957397370798738,id_995
0.0021463449337476063,0.1271151432763431,-0.9778049084665793,11.241418740220587,0.1271332625505216,323.21126080142386,-5.323419356395452e-06,0.025590890130800653,0.0030009788552674468,15.39906503114845,0.025590890684489744,13.097873436642299,-2.492438316264485e-06,0.00407769703457574,-0.0056903204822494405,2.380224910749262,0.004077697796310627,0.3325523226193924,-7.803013779099677e-07,0.0035155468156717598,5.2587534824993364e-05,-0.1077161064458636,0.0035155469022685633,0.24718139435110928,-1.5817106066445862e-07,0.0036995863572991195,2.6168193553672043e-05,-0.1811234689544272,0.0036995863606803197,0.27373878356700476,51.78900159070754,56.10691979694281,15.3,46197.39730330035,-450.43402,61.718132,59.020382,55.40364,50.541626,13.59268197646724,0.7342613766285689,0.14101905756833705,id_996
0.01888699501950379,0.0822092818115116,-0.22760484113399973,6.866586276285602,0.08435096085304122,138.7345060713148,2.737660268423033e-07,0.008636757510344987,0.008432353051238064,7.5335299879367295,0.008636757514683874,1.4918716065801176,7.931475343420751e-08,0.0030489894210675352,-7.106301717841324e-05,5.419037130848745,0.0030489894220991605,0.1859267298583238,3.0599338108822895e-07,0.004110634023165479,-0.00019596958702352153,-0.3444789655439666,0.0041106340345544706,0.33794624235969156,8.072555318140188e-08,0.003063148412108679,-5.1210127981337536e-05,0.08053577719607175,0.003063148413172391,0.18765756389318422,51.881813590287855,70.05859102575856,0.1,8082.686121953316,-475.5145,60.063343,57.252853,53.49397,48.438,1.2820803190047259,0.3268941267916824,0.12431440702641708,id_997
-0.018414100220135357,0.2920515528962351,-0.6970700003928646,2.368644240122677,0.2926314894812579,1709.272966525071,1.3058485900199346e-06,0.013048908574494957,0.008186186643392558,5.654864467031398,0.013048908639835308,3.4054803135288543,5.658284143508239e-07,0.0021185527255407626,-0.00038328513600848526,4.414704453762276,0.0021185528011022025,0.08976531621795995,1.1544867590205998e-07,0.001033202935221824,0.0007505185535881438,0.9803985724615623,0.0010332029416718622,0.021350166062848043,-3.9519868342119794e-08,0.001123571687295402,8.386866829902924e-05,-0.060357855443676556,0.0011235716879904269,0.025248266624929443,43.51351581263121,82.16336883466546,0.1,28878.237343156343,-421.04248,45.226276,43.416164,41.160164,38.360817,2.5468405563997276,0.1680825717152864,0.014051495311213361,id_998
-0.0019652137484452367,0.1849407297420549,-0.16091951816633937,5.201838340342498,0.18495117080624515,684.1000909904958,-9.044091836690846e-07,0.023847989153593496,0.03681746877873523,15.427602808500826,0.023847989170742868,11.374531740113717,1.891254125866257e-07,0.005776251692233176,-9.824973834588701e-05,19.666206066895054,0.005776251695329339,0.6673016725975882,3.8788012047543257e-07,0.0035986945376625195,0.00018516846945683632,0.06877794310706564,0.003598694558566071,0.25901204720987325,-5.448841575772796e-08,0.0038994219677471707,3.284708794232725e-05,0.07263138746875741,0.003899421968127866,0.3041098333956159,47.94285988042915,55.69058957944404,17.400000000000002,45936.0442598787,-429.22202,57.230534,55.077465,51.61962,47.0394,7.480737039276098,0.8187499026993088,0.1581865393108961,id_999
9.510834226435971e-06,0.03197003670172376,-2.730186948926041,50.017217386342615,0.03197003811642288,20.4416658386982,1.1136977306128466e-06,0.010199559421899384,0.014095241979614918,19.034600363735663,0.010199559482702139,2.080620260405195,6.51096812324628e-07,0.0024672220090555994,-0.0003500729141154859,1.7395848917396037,0.002467222094967416,0.12174369305948493,-4.805780153427869e-08,0.0018360663745079365,6.141281484408251e-05,0.8283642306887278,0.001836066375136877,0.0674227945788683,3.6365980518225083e-08,0.001697669865487735,5.5072511341847077e-05,-0.0834652104181206,0.0016976698658772349,0.05764165881319701,66.54229967453013,63.08694940476644,31.0,5051.233284370858,-516.9152,59.127117,56.864532,53.225086,48.395992,1.7910767077844065,0.19511794358615592,0.03313018402025341,id_1000
0.0026432309747573372,0.04938984998024853,-0.392338115590495,13.055938398330504,0.049460529223385515,48.85701231874448,6.991225341350903e-09,0.007642069877448276,-0.009107476878720986,9.675327616350344,0.007642069877451473,1.1680246402230408,5.983765994196123e-07,0.0033684647073250356,-0.00037100840110032075,0.47512292507890885,0.0033684647604730693,0.22693109323450855,-1.4678423901388625e-07,0.002937174108575212,0.00014386072449432133,-0.060031674696949366,0.002937174112242958,0.17253983509549767,4.2268378617114215e-07,0.0031852818234857747,0.0004685765597019946,-0.05523912323811153,0.0031852818515306367,0.20292040636288153,60.61931715834933,73.9437229861253,0.1,4755.427853153724,-506.8196,64.27666,61.558006,57.23006,51.550426,0.788477213233948,0.2887212919408788,0.10815050252557906,id_1001
0.0038277201370600224,0.03074393589731718,0.5598093108704766,6.333742224254397,0.030981301391419996,19.05030630307597,-1.184918120107396e-06,0.003986255408449672,0.04177020604501341,44.57470186723899,0.003986255584558674,0.3178046575812763,-3.973098232168038e-07,0.0008884925568761304,-0.0003050097087130024,5.659076775834249,0.0008884926457092256,0.01578838204667611,-1.651276273517156e-07,0.0007230727946367407,-0.0005489499733845736,0.714629747824727,0.0007230728134917806,0.010456685556067533,-6.068195710535134e-08,0.0007317000335716949,-0.00013042463729925593,1.3243444492251024,0.0007317000360879583,0.010707698744383208,45.54956569997718,55.88060465554717,0.1,2305.44749343304,-578.1164,56.549606,54.13751,50.80317,46.440056,0.17850518255247233,0.025231157779532585,0.005554958706278536,id_1002
-0.0006330506858280794,0.020935966016233702,-0.9404353453136222,16.753379592511802,0.020945534755735407,8.770300992337518,8.13386226471548e-07,0.006358230034715905,-0.04773720433077246,75.02702409193547,0.006358230086742739,0.8085417900985586,5.875509791049673e-08,0.0010027202649969872,0.00010103031011618745,83.69685507412429,0.0010027202667183851,0.020108958599776364,-1.132100630218693e-07,0.000616307816484457,0.00015488215452902753,5.1055442502525015,0.0006163078268822792,0.007596706617482199,-1.376687542574394e-08,0.0001771091441943337,0.0001997673325498203,3.853003552061308,0.00017710914472939034,0.0006273529810401916,52.127034504690975,46.28784749965169,15.8,1204.9184167780438,-614.1216,51.385124,49.91838,47.620586,44.60323,0.4419128374941622,0.05321256295445837,0.0020690496411664627,id_1003
0.01733683074540353,0.19228392096814573,-0.052600797625453964,-0.15830630079192787,0.19306390642266327,742.4677808579231,3.3162654166616706e-06,0.010816464592180738,0.023368923520144084,27.8785077105692,0.010816465100554614,2.3399182349472536,-9.846671478904955e-07,0.005686744997059194,0.000334992708899474,32.42646876016464,0.0056867450823073805,0.6467813827795443,-4.580270315224297e-07,0.004187717452067683,-0.00017820434353615615,29.476030513805284,0.0041877174771157875,0.3507395500951179,-9.336798468313765e-07,0.0038262200820268267,-0.003801529726591832,14.325545764389151,0.0038262201959457895,0.2927992055440953,45.28271785457916,68.57868225630833,25.700000000000003,112885.27705125349,-464.35074,61.390335,58.706722,55.166313,50.41671,2.131504621015692,0.7176444292826125,0.16222152715897994,id_1004
0.00023649393384100921,0.04153757443323926,-0.2552732712889382,6.202123474372941,0.04153824766618876,34.507961088010006,8.047128414953516e-07,0.004491743161410062,0.0637442819090528,7.773291841311245,0.004491743233493742,0.40351513891685076,9.211644277409652e-08,0.0008108313020108286,-3.961021791259688e-06,2.350047032149953,0.0008108313072433837,0.013148948067102878,1.2490475645480773e-07,0.000531501701585534,-0.0002411587987906553,0.06700688738332383,0.0005315017162620609,0.005649881330880613,4.049330327495567e-08,0.0006224054170198004,0.00012364043089402362,-0.17298483772842443,0.0006224054183370349,0.007747770054513333,42.041543951638886,46.98888260096785,19.8,6024.8864736589885,-565.7166,54.56982,52.610897,49.544514,45.55146,0.465932610586173,0.030355164469036473,0.003899117600731753,id_1005
-0.0003451312484225534,0.03196454602170499,-0.1312982145615609,9.572244837103204,0.0319664092126772,20.435835199032326,1.4387891708607585e-06,0.0035550880182349067,0.005422657787571389,5.3042642811504646,0.0035550883093829998,0.25277303702477694,5.976287792408754e-08,0.0005935567093532223,-0.00028502594091833294,4.701692191996295,0.0005935567123618662,0.007046191379130466,-1.44722985598234e-08,0.0002483095393265813,5.715594309987294e-06,1.220601734432063,0.00024830953974832795,0.001233152545286182,-1.519886917881528e-09,0.00022073345230542388,3.442086409728399e-05,-0.04384514959608632,0.00022073345231065657,0.0009744651384762014,37.39204622543982,42.57724995052786,15.700000000000001,1840.7970202634033,-593.8296,49.966152,48.07867,45.565823,42.295227,0.3115381975524473,0.014370245547535201,0.0007136192174028378,id_1006
0.001032798346201507,0.08278500649901209,1.172531486593754,28.42971872112796,0.08279144867355197,137.0778127384504,-1.4972339037567933e-06,0.006375017346476409,-0.04962331337415991,23.754871091267912,0.006375017522296271,0.812816945364512,-1.0675475260094051e-07,0.0007879967058017606,0.0003625837628755048,10.483510667769306,0.0007879967130331216,0.012418776280195398,2.7362322178353832e-08,0.0007810719603211515,-8.087093150082269e-05,1.7804211439221858,0.0007810719608004267,0.012201468134031276,7.858240833267893e-08,0.0008184633983295939,-0.0001590603553368372,16.26565373760415,0.0008184634021020258,0.013397646748397824,40.660958562131576,40.75314401533503,31.8,30326.636084430676,-469.9045,39.621014,38.36959,36.351215,33.662453,2.339900357577147,0.04784224061830415,0.007596806984746834,id_1007
-0.000139562388345839,0.0564941683870419,-2.4907393061949548,40.01805642488926,0.05649434077324635,63.83201601026347,-4.811517338755898e-07,0.013632665599520845,0.05648245029538261,35.44007342772518,0.013632665608011739,3.7169914292212245,3.825472253059397e-08,0.0013771878984589617,-2.4427267420542577e-05,1.8107895114067123,0.0013771878989902702,0.037932930129204526,-2.5507193239843335e-08,0.0012434936552880478,2.512219842803998e-05,-0.1662568047382691,0.0012434936555496563,0.030925529392697812,-1.3215363258432935e-07,0.001316956472344495,-0.0018518084282545552,-0.090702629054487,0.0013169564789751555,0.03468748581061249,51.3706856430823,47.882621015919675,29.3,14864.360812718263,-493.0967,51.860653,50.036137,47.09919,43.197453,4.218571816743848,0.14514855258345405,0.017864504487486086,id_1008
0.01615426311360014,0.0958521416618361,-0.5636416474558364,6.413595749723873,0.09720387480910479,186.36226330577006,2.770130221586834e-06,0.011123858567773244,0.03910262891472285,10.321413243596107,0.01112385891269049,2.4748046653756033,6.929770534001652e-07,0.0017083279976969044,0.0008530508445657663,1.886447645387534,0.001708328138248712,0.0583676956623882,7.028283986494279e-08,0.0013779423006629178,-0.0001229505825256481,0.006605031578382103,0.0013779423024553284,0.037974499714629496,-3.2818930968254435e-08,0.0013065804566510307,-2.37946642451402e-05,-0.07476555514015892,0.0013065804570632066,0.03414304925866908,40.57626302304828,51.7910337525681,0.1,19457.38104687784,-485.71323,54.234924,52.312023,49.251617,45.232285,2.3753483693642643,0.1318530108664667,0.019240318013840955,id_1009
0.03140244446370935,0.1457383832056381,-0.05773111739357355,6.733668594758887,0.14908316423288634,434.65466194896953,-1.4731216548207073e-06,0.012230514854084712,-0.020423554158863603,34.72705731740688,0.012230514942800823,2.9917098932914246,4.1473433380920573e-07,0.0023819232907562617,-0.0004054502512635629,6.119678845626531,0.0023819233268624973,0.11347117297561983,5.894705102511785e-07,0.0018331171733396298,0.000681637675521581,0.12215453079913141,0.0018331172681168427,0.06720637487663773,1.2981210368152473e-08,0.0020386670422673546,-9.303060924066975e-05,0.036324419551651665,0.0020386670423086835,0.08312326586702988,38.1699125104935,51.28569683684278,0.1,15889.459549397348,-438.95355,50.248425,48.14543,45.300037,41.56088,3.494826121815455,0.20388205465421752,0.04088082500121652,id_1010
0.011762288397734817,0.0867615691166716,0.24602793065481476,4.810202396872804,0.08755524715251777,151.93491179179637,1.435062523242217e-06,0.008695645232222835,0.024333399294353873,3.5932599934934197,0.008695645350638685,1.5122849386579782,-4.661435824234713e-07,0.0012251741854683387,-0.0007131880487654468,3.497414423282307,0.0012251742741454564,0.03002103783101937,-7.084331934154233e-08,0.0004297106202749109,0.0002816346829278864,0.9882338225316487,0.00042971062611462676,0.003693024391508869,-3.2543903663999387e-08,0.0003111040872555655,-0.000119563387408612,0.04307055367510326,0.0003111040889577381,0.001935715052569629,33.119579085912925,37.22827602729812,0.1,12012.533650978014,-508.23804,45.61324,44.38558,42.41386,39.795532,1.5907207372390166,0.07849603369198024,0.0021608499283640985,id_1011
-0.0010985417064111119,0.04011265742175447,-0.08410324531433266,5.075863795889802,0.04012769715939052,32.19257362481102,4.072753417461342e-07,0.016608267558355202,-0.003739552325660856,7.422818804656163,0.016608267563348895,5.516691024308566,4.963663169892058e-07,0.003123656464394897,-0.0002861322642045709,6.233620357457703,0.0031236565038325753,0.1951445965706941,1.9252489274181027e-07,0.0014907679744269144,-0.0001382712580341827,1.9213131128740617,0.0014907679868587061,0.044447783391504334,1.0171568491967044e-07,0.001440109136185589,-0.00016150132818746978,-0.11130028058755714,0.0014401091397777059,0.04147828654693427,61.08086547278339,56.96327458984361,9.600000000000001,6297.835037112776,-580.618,69.80527,66.98754,62.68291,57.118347,3.417275109450025,0.3353325660859662,0.026220230465339125,id_1012
-0.013267305046125258,0.0431833786260664,-1.2017968884271033,3.302967030851267,0.045175497482032784,39.05629757215051,-1.957305681900592e-06,0.003432091331437573,-0.004122356930918848,2.5347805287828207,0.0034320918895586793,0.23558505631038604,-2.0703997660694974e-07,0.00060056258407221,-0.0006852963345034987,3.5055321539548663,0.0006005626197600397,0.0072135087507912005,-1.5639785139886804e-08,0.0002005116300241899,0.0001478069168687613,0.7645948889819252,0.00020051163063413674,0.0008040982779171599,-4.671896598357371e-09,0.00014549115855500455,9.48231412945671e-05,-0.03126181320655386,0.00014549115863001465,0.0004233535441844089,35.3879471350522,51.52671808722433,0.1,1606.1464860319365,-583.50244,45.628708,43.94283,41.982445,39.287094,0.1903079648081984,0.013375422009292062,0.00046171082685668923,id_1013
-0.0013684662488467085,0.03594614153205913,-2.6721174319697525,40.580158395976355,0.035972180791787677,25.861228792403057,2.5640738416848295e-06,0.009363003713485158,0.06072521260344563,22.487762250669835,0.009363004064573053,1.7533168365159195,5.128610356409901e-07,0.002598924523592126,-0.0004022862551231011,0.3835547990507209,0.0025989245741950655,0.13508817621635852,2.8877752382622456e-07,0.0017501039936122364,-0.0003011719708073002,0.3945878564904657,0.001750104017437237,0.06125728059930719,-1.9441907876735352e-07,0.0017200597391697566,-0.0002503145539954731,0.06983322955214,0.0017200597501573918,0.05917211005314469,63.39495554914155,64.79034544552265,27.5,5745.984880963536,-518.7168,60.20763,57.63314,53.837738,48.90732,1.5230397599858394,0.1876699561637722,0.03199153555739875,id_1014
-0.0013877786953702597,0.06187145973208079,-1.3280885931386128,24.07987057645192,0.061887021733848344,76.58080981778893,2.8993910839406666e-06,0.0147017996114063,-0.012019648403857263,18.768075315341445,0.014701799897305606,4.322858320196406,-1.8855625822118208e-07,0.003840293827821511,-7.1913645636527e-05,0.37134092001475105,0.0038402938324505137,0.2949571334819018,4.917953802663626e-07,0.0025640022397876677,-0.0001742014389758885,0.01026185715404715,0.0025640022869527386,0.13148215213074127,2.8636290855776674e-07,0.002665266584196924,1.887077098666098e-06,-0.18788012091037753,0.0026652665995806975,0.14207291984870776,60.6445219399724,63.9415746661445,34.2,16171.003048366882,-481.6668,60.308647,57.896366,54.133755,49.23507,3.7333441988189655,0.3699245581980397,0.07263242616537771,id_1015
0.007654596692477458,0.05850754301022804,2.815387938099186,12.892923042915951,0.05900614747310801,69.04858010501243,1.2979120493268206e-05,0.009706066386427431,0.03565287114784392,-0.003513026109569939,0.009706075064376188,1.884156173435854,3.273934287453988e-06,0.0028702386836713945,0.11605898287493029,3.0567034660525776,0.0028702405508753827,0.16476550290716516,4.896633409147904e-07,0.0010765645856949553,0.009488665541059893,0.731957573860563,0.0010765646970538922,0.023179828221085913,-4.106988277886349e-07,0.0003405757381628435,-0.8774906076072653,100.50496411826926,0.0003405759857927344,0.002319836151677605,42.45816123956264,59.686582455648285,0.1,1702.31598751288,-541.8229,54.350376,52.548725,50.37455,47.363026,1.0943786135629263,0.19497820094100698,0.008314549705570084,id_1016
-0.015101282843274074,0.07573141604808299,0.23917101085182688,12.972174938191687,0.07722238095371319,116.98543392461328,1.3526707420205966e-06,0.0048510886198753584,0.01593711423867666,17.100679859927748,0.00485108880846376,0.47066123347319044,3.0487453361548954e-07,0.0007135985169726891,0.0018263282153531677,5.691109558888678,0.0007135985820992798,0.010184457790917307,-3.0641359416941633e-08,0.00044529379846119433,0.00011673070669104791,0.2144912908847152,0.0004452937995154341,0.0039657313418636425,-3.08588470581336e-08,0.0004270426484314988,0.00017402487775002072,0.0597992637680016,0.00042704264954645594,0.003647308480990311,44.22394217660482,64.51934143705174,0.1,16519.500672315928,-504.56793,41.929226,40.232803,38.253643,35.536552,1.3541920945495969,0.03599319536044862,0.0021378428137048475,id_1017
0.002606503237701482,0.05152292416263534,-0.9632494359844784,9.047148767182403,0.05158881248290972,53.16017286776922,-1.9571035426614233e-06,0.007147902526026657,0.0012075619105322444,12.545495487175458,0.0071479027939552,1.0218502477274947,-8.124188450551583e-10,0.0013995266024742668,-2.6941115905498095e-05,1.0690720230641242,0.0013995266024745027,0.03917349413124652,-1.9771063826725816e-07,0.0016166054325666478,3.118796141853881e-05,-0.4110213981011648,0.0016166054446566406,0.05226826265959971,-5.39216604998544e-08,0.0012138653134693427,0.00011424385715837169,0.01748399187404326,0.001213865314666982,0.02946937997407661,49.492475415387034,56.44199874763475,9.600000000000001,7875.838960530094,-536.7053,60.432816,58.166454,54.53396,49.73507,1.3404675095522178,0.09391278909288694,0.021345668302897105,id_1018
-0.0042568107838569565,0.11722275895407949,-0.18318996155109857,6.319045297031073,0.11730002410424212,275.00470862281725,3.5190309064888644e-06,0.012248951017330735,-0.031670582894570566,5.369175723963858,0.012248951522826197,3.000736144261227,-2.8990951169953244e-07,0.0031129370810649972,0.00013893161434954554,3.6822403789300777,0.003112937094564712,0.1938075460472093,-1.2740004245228035e-07,0.001453665221919375,0.00022556499710903288,0.9263405308507404,0.0014536652275020808,0.0422628517098708,-1.8460427920897323e-07,0.0012447444537765308,-0.0013795377867590053,0.21751950221135674,0.0012447444674655815,0.030987775056223684,43.46478378707374,51.22418022299674,19.200000000000003,33269.61811153935,-469.25485,53.38071,51.58659,48.70563,44.88853,2.476095230662626,0.22517418507947112,0.022119119031959185,id_1019
0.011649622689119607,0.08331028404921612,-1.3253398622985362,25.38479868634212,0.08412084840965361,140.16920384650297,1.3835331765429556e-06,0.008622520352930879,-0.0017196109497221485,15.306461043410607,0.00862252046392882,1.4869571638508505,6.838191567269615e-07,0.0009106104717631863,0.03299893376774869,5.662313519893191,0.0009106107285187298,0.01658423290751402,6.8571138949234e-08,0.0006138209581299813,-0.00026913459994776587,0.3269838592683678,0.0006138209619600893,0.007535523417116971,2.154879344141381e-08,0.00015081990552361291,0.005198131164955221,2.438060809950432,0.0001508199070630334,0.00045493285105396435,46.09625283346858,66.00219329616613,0.1,21792.32866112273,-463.05634,35.203556,34.037537,32.91891,31.334673,2.3922433569087342,0.13291266305455032,0.0021536156147645073,id_1020
0.00730911434599294,0.04438918564388846,0.33310465030856307,4.234089792983893,0.044986919817324604,39.94222756074004,5.026247871499295e-06,0.02175792785275708,0.0016755741363208118,4.4914832242816205,0.021757928433307937,9.468148741266814,4.0377521129953286e-08,0.003113108300605089,-3.8372286474028545e-05,6.762859282303538,0.0031131083008669406,0.19382886584220416,-8.024178357725375e-10,0.0009547976531553331,2.554408764731312e-06,7.53966373196562,0.0009547976531556702,0.018232771168019486,-7.668275247881857e-09,0.0005729609986189889,2.6096076033955667e-05,3.5614673872189933,0.0005729609986703034,0.006565686108427684,57.91687474688454,45.07338053789749,0.1,9945.034324565513,-578.0345,61.514114,59.22137,56.18971,52.12274,5.629150416747382,0.4330139741833307,0.010450773002394274,id_1021
-0.002483626348554111,0.04052327142757419,-2.18763598912225,27.94370676523978,0.0405993094403351,32.90439454216801,4.216260462359605e-07,0.024002828588060514,-0.044358323853866906,49.596010339515786,0.02400282859176359,11.522715606316316,-2.488898056302737e-07,0.0022352885838968868,0.00018373289947095836,69.5158835873658,0.0022352885977532937,0.09993030167129033,-8.099256014936103e-08,0.001132788867627113,-0.00019695500905846553,1.2763537565883176,0.001132788870522531,0.02566421230349218,-2.1754110098465568e-08,0.0010033059966103196,6.434913223157572e-05,-0.04799584815095326,0.0010033059968461604,0.02013245836600224,61.3793560338698,46.991143548786035,38.7,11428.99784352669,-519.1896,54.503887,52.394386,49.20692,45.078217,8.43034765413376,0.3366518733080395,0.01492642868723208,id_1022
-0.01750068522438911,0.24286682585945799,0.3827175081978196,-0.4840803702446923,0.24349654840751117,1182.748641587256,-6.734026308274229e-08,0.0004828331121270756,0.008461453379920979,1.8699445949147693,0.000482833116823016,0.004662556325702739,2.4851379842461058e-08,0.0003282060965512381,-0.00022402397801307632,2.3412907503544496,0.0003282060974920967,0.0021543848424429675,-2.484380668385742e-08,0.0002794921054659405,-0.00016923434017134537,2.0570634152471063,0.00027949210657011254,0.0015623167375169644,-1.5354785187225623e-08,0.0002143714065180626,-0.0002210312678473995,0.5553765210134909,0.00021437140706797138,0.0009191019928463915,13.831439006640757,48.203520723780706,0.6000000000000001,264.4382349511524,-507.53568,32.58531,31.304375,29.99679,28.173769,0.004713882369308841,0.0022255002445116644,0.000606831729113686,id_1023
0.0004330434434266511,0.059351748664200135,0.6884493622169371,17.779215286397427,0.059353328433393505,70.45447664133252,-5.863951572815241e-07,0.014949056100736042,0.002824512821090226,11.100802502931826,0.01494905611223708,4.469485569462631,9.047846209744497e-08,0.0009454497809154282,-4.855220958532174e-05,8.732015056283922,0.0009454497852447709,0.017877505832294867,1.2313560875880511e-08,0.00037203058362010816,-9.009845679110835e-05,0.42390828608570574,0.00037203058382388683,0.0027681351032252106,2.8989569408284623e-08,0.000380300055802488,-0.0001713952095867735,-0.14442512757049508,0.0003803000569073986,0.0028925626566676677,45.40827860079454,36.73144337009016,14.0,14718.433697236615,-523.11664,45.004856,43.482994,41.291843,38.48001,3.9905245126557647,0.13266135845081498,0.0026431200453186066,id_1024
0.0001040085278667918,0.07662349712426786,-0.27135094170233404,25.48819468327842,0.07662356771468262,117.42331440825798,-1.3205653847664798e-06,0.00903825511550773,0.003517356263372282,5.954928022158541,0.009038255211980607,1.6338011280963716,-4.183427300837284e-07,0.0014925253329416417,-0.0002982603650936101,5.429666852917888,0.0014925253915706756,0.04455263909004019,-2.474232958664668e-07,0.0008309776148468912,-0.005917845034744728,0.11671438592637173,0.0008309776516819905,0.013810476289960957,-7.675564976317813e-08,0.0008330144026451602,0.00020427998527905545,0.08226987182183265,0.0008330144061813716,0.01387825995332327,39.72014598170542,41.027353697283544,19.1,18182.430012253026,-455.78223,43.988506,42.650387,40.48945,37.605404,1.6213411567626257,0.08623518464568819,0.007777873635043178,id_1025
0.0015053455104280117,0.10302870355999998,-0.736892086638959,11.739650569622672,0.10303970022452569,212.32093578785475,-7.318352038357942e-07,0.012544444013039035,-0.03441019337075737,14.25727424349235,0.012544444034386443,3.1472615171482023,6.534405810923965e-07,0.003519400097753988,-0.0004144572351859497,56.39968925917159,0.0035194001584155465,0.2477235452309081,-1.5803622557791538e-07,0.001264256313000435,0.0001952789310774775,0.28513734198817886,0.0012642563228779608,0.031966880731432896,6.640195092175804e-08,0.0009840471979552378,0.00016162899952857108,0.18747437190240124,0.0009840472001955872,0.019366977663444872,41.56067295712443,44.65814790090297,15.700000000000001,27580.338268246967,-452.8481,49.113697,47.492523,44.983604,41.72512,3.14166319768093,0.20679593432350785,0.016045170800889477,id_1026
0.0016303176823344713,0.15382495610355412,-0.3776125425863463,22.61109844176679,0.15383359534251836,473.2689217336095,7.673570998482665e-06,0.021909288180543524,-0.07016155684705419,61.73890785510943,0.021909289524350076,9.600338759231347,1.7837423228534372e-07,0.006338262068904696,1.6562686731374645e-05,163.86088621445663,0.00633826207141464,0.8034713209753749,1.8447429058612613e-08,0.002537505422062925,-1.8702010758324138e-05,179.81442149396554,0.002537505422129981,0.12877867530399822,-1.3140720979391205e-09,0.0011569536797078896,3.1330043678622852e-06,99.8185284163945,0.0011569536797086358,0.026770836334066482,47.41965812000114,44.52428546522502,28.6,112504.41439956959,-415.07986,31.865017,31.274858,30.321169,29.044483,7.9612202018817,0.591356965842897,0.04289301206561348,id_1027
0.01924556660495541,0.39617819380418157,0.2287987353155339,0.22751600705739827,0.39664537445921316,3142.84714214621,-6.945744087965234e-07,0.0037934761815139957,0.10122736571575153,48.85674634580822,0.003793476245101268,0.2878092355271508,-1.1811107970816088e-07,0.0009978548890750435,0.00042461336291659105,93.85635198976767,0.0009978548960651516,0.019914287724647622,8.6839243725133e-09,0.0004585709108018221,-5.301709160524895e-05,95.18771253933913,0.0004585709108840455,0.004205745604799237,1.7067336765733254e-08,0.00028328463472748457,-0.0001406875949732808,56.85240382083922,0.00028328463524162115,0.0016050036877999448,16.65318727133343,42.375792124750355,0.7000000000000001,9978.89291983169,-433.04453,24.92778,24.08422,23.48243,22.599838,0.3394106554317561,0.02650971384879197,0.0017161992067856048,id_1028
